0	0.556698	1.11187	1.66399	2.21156	2.75306	3.28701	3.81196	4.32646	4.8291	5.3185	5.79333	6.25227	6.69408	7.11754	7.52149	7.90483	8.2665	8.60551	8.92094	9.21191	9.47764	9.71738	9.93049	10.1164	10.2746	10.4046	10.506	10.5787	10.6224	10.637	10.6224	10.5787	10.506	10.4046	10.2746	10.1164	9.93049	9.71738	9.47764	9.21191	8.92094	8.60551	8.2665	7.90483	7.52149	7.11754	6.69408	6.25227	5.79333	5.3185	4.8291	4.32646	3.81196	3.28701	2.75306	2.21156	1.66399	1.11187	0.556698	1.30266e-15	-0.556698	-1.11187	-1.66399	-2.21156	-2.75306	-3.28701	-3.81196	-4.32646	-4.8291	-5.3185	-5.79333	-6.25227	-6.69408	-7.11754	-7.52149	-7.90483	-8.2665	-8.60551	-8.92094	-9.21191	-9.47764	-9.71738	-9.93049	-10.1164	-10.2746	-10.4046	-10.506	-10.5787	-10.6224	-10.637	-10.6224	-10.5787	-10.506	-10.4046	-10.2746	-10.1164	-9.93049	-9.71738	-9.47764	-9.21191	-8.92094	-8.60551	-8.2665	-7.90483	-7.52149	-7.11754	-6.69408	-6.25227	-5.79333	-5.3185	-4.8291	-4.32646	-3.81196	-3.28701	-2.75306	-2.21156	-1.66399	-1.11187	-0.556698
0	0.607306	1.21295	1.81527	2.41261	3.00334	3.58583	4.1585	4.71977	5.26811	5.802	6.31999	6.82066	7.30263	7.76459	8.20527	8.62345	9.018	9.38783	9.73193	10.0494	10.3392	10.6008	10.8333	11.0361	11.2086	11.3504	11.4611	11.5404	11.5881	11.604	11.5881	11.5404	11.4611	11.3504	11.2086	11.0361	10.8333	10.6008	10.3392	10.0494	9.73193	9.38783	9.018	8.62345	8.20527	7.76459	7.30263	6.82066	6.31999	5.802	5.26811	4.71977	4.1585	3.58583	3.00334	2.41261	1.81527	1.21295	0.607306	1.42108e-15	-0.607306	-1.21295	-1.81527	-2.41261	-3.00334	-3.58583	-4.1585	-4.71977	-5.26811	-5.802	-6.31999	-6.82066	-7.30263	-7.76459	-8.20527	-8.62345	-9.018	-9.38783	-9.73193	-10.0494	-10.3392	-10.6008	-10.8333	-11.0361	-11.2086	-11.3504	-11.4611	-11.5404	-11.5881	-11.604	-11.5881	-11.5404	-11.4611	-11.3504	-11.2086	-11.0361	-10.8333	-10.6008	-10.3392	-10.0494	-9.73193	-9.38783	-9.018	-8.62345	-8.20527	-7.76459	-7.30263	-6.82066	-6.31999	-5.802	-5.26811	-4.71977	-4.1585	-3.58583	-3.00334	-2.41261	-1.81527	-1.21295	-0.607306
0	0.657915	1.31403	1.96654	2.61366	3.25361	3.88465	4.50504	5.11309	5.70711	6.2855	6.84666	7.38905	7.91119	8.41164	8.88904	9.34207	9.7695	10.1702	10.5429	10.8868	11.2008	11.4842	11.736	11.9557	12.1427	12.2963	12.4162	12.5021	12.5538	12.571	12.5538	12.5021	12.4162	12.2963	12.1427	11.9557	11.736	11.4842	11.2008	10.8868	10.5429	10.1702	9.7695	9.34207	8.88904	8.41164	7.91119	7.38905	6.84666	6.2855	5.70711	5.11309	4.50504	3.88465	3.25361	2.61366	1.96654	1.31403	0.657915	1.5395e-15	-0.657915	-1.31403	-1.96654	-2.61366	-3.25361	-3.88465	-4.50504	-5.11309	-5.70711	-6.2855	-6.84666	-7.38905	-7.91119	-8.41164	-8.88904	-9.34207	-9.7695	-10.1702	-10.5429	-10.8868	-11.2008	-11.4842	-11.736	-11.9557	-12.1427	-12.2963	-12.4162	-12.5021	-12.5538	-12.571	-12.5538	-12.5021	-12.4162	-12.2963	-12.1427	-11.9557	-11.736	-11.4842	-11.2008	-10.8868	-10.5429	-10.1702	-9.7695	-9.34207	-8.88904	-8.41164	-7.91119	-7.38905	-6.84666	-6.2855	-5.70711	-5.11309	-4.50504	-3.88465	-3.25361	-2.61366	-1.96654	-1.31403	-0.657915
0	0.708524	1.41511	2.11781	2.81471	3.50389	4.18347	4.85159	5.5064	6.14612	6.769	7.37332	7.95744	8.51974	9.05869	9.57281	10.0607	10.521	10.9525	11.3539	11.7243	12.0624	12.3676	12.6388	12.8754	13.0767	13.2422	13.3713	13.4638	13.5194	13.538	13.5194	13.4638	13.3713	13.2422	13.0767	12.8754	12.6388	12.3676	12.0624	11.7243	11.3539	10.9525	10.521	10.0607	9.57281	9.05869	8.51974	7.95744	7.37332	6.769	6.14612	5.5064	4.85159	4.18347	3.50389	2.81471	2.11781	1.41511	0.708524	1.65793e-15	-0.708524	-1.41511	-2.11781	-2.81471	-3.50389	-4.18347	-4.85159	-5.5064	-6.14612	-6.769	-7.37332	-7.95744	-8.51974	-9.05869	-9.57281	-10.0607	-10.521	-10.9525	-11.3539	-11.7243	-12.0624	-12.3676	-12.6388	-12.8754	-13.0767	-13.2422	-13.3713	-13.4638	-13.5194	-13.538	-13.5194	-13.4638	-13.3713	-13.2422	-13.0767	-12.8754	-12.6388	-12.3676	-12.0624	-11.7243	-11.3539	-10.9525	-10.521	-10.0607	-9.57281	-9.05869	-8.51974	-7.95744	-7.37332	-6.769	-6.14612	-5.5064	-4.85159	-4.18347	-3.50389	-2.81471	-2.11781	-1.41511	-0.708524
0	0.759133	1.51619	2.26908	3.01576	3.75417	4.48229	5.19813	5.89972	6.58513	7.2525	7.89999	8.52583	9.12829	9.70574	10.2566	10.7793	11.2725	11.7348	12.1649	12.5617	12.924	13.251	13.5416	13.7951	14.0108	14.188	14.3264	14.4255	14.4851	14.505	14.4851	14.4255	14.3264	14.188	14.0108	13.7951	13.5416	13.251	12.924	12.5617	12.1649	11.7348	11.2725	10.7793	10.2566	9.70574	9.12829	8.52583	7.89999	7.2525	6.58513	5.89972	5.19813	4.48229	3.75417	3.01576	2.26908	1.51619	0.759133	1.77635e-15	-0.759133	-1.51619	-2.26908	-3.01576	-3.75417	-4.48229	-5.19813	-5.89972	-6.58513	-7.2525	-7.89999	-8.52583	-9.12829	-9.70574	-10.2566	-10.7793	-11.2725	-11.7348	-12.1649	-12.5617	-12.924	-13.251	-13.5416	-13.7951	-14.0108	-14.188	-14.3264	-14.4255	-14.4851	-14.505	-14.4851	-14.4255	-14.3264	-14.188	-14.0108	-13.7951	-13.5416	-13.251	-12.924	-12.5617	-12.1649	-11.7348	-11.2725	-10.7793	-10.2566	-9.70574	-9.12829	-8.52583	-7.89999	-7.2525	-6.58513	-5.89972	-5.19813	-4.48229	-3.75417	-3.01576	-2.26908	-1.51619	-0.759133
0	0.809742	1.61726	2.42035	3.21681	4.00445	4.78111	5.54467	6.29303	7.02414	7.736	8.42666	9.09421	9.73685	10.3528	10.9404	11.4979	12.024	12.5171	12.9759	13.3991	13.7857	14.1344	14.4444	14.7147	14.9448	15.1339	15.2815	15.3872	15.4508	15.472	15.4508	15.3872	15.2815	15.1339	14.9448	14.7147	14.4444	14.1344	13.7857	13.3991	12.9759	12.5171	12.024	11.4979	10.9404	10.3528	9.73685	9.09421	8.42666	7.736	7.02414	6.29303	5.54467	4.78111	4.00445	3.21681	2.42035	1.61726	0.809742	1.89477e-15	-0.809742	-1.61726	-2.42035	-3.21681	-4.00445	-4.78111	-5.54467	-6.29303	-7.02414	-7.736	-8.42666	-9.09421	-9.73685	-10.3528	-10.9404	-11.4979	-12.024	-12.5171	-12.9759	-13.3991	-13.7857	-14.1344	-14.4444	-14.7147	-14.9448	-15.1339	-15.2815	-15.3872	-15.4508	-15.472	-15.4508	-15.3872	-15.2815	-15.1339	-14.9448	-14.7147	-14.4444	-14.1344	-13.7857	-13.3991	-12.9759	-12.5171	-12.024	-11.4979	-10.9404	-10.3528	-9.73685	-9.09421	-8.42666	-7.736	-7.02414	-6.29303	-5.54467	-4.78111	-4.00445	-3.21681	-2.42035	-1.61726	-0.809742
0	0.860351	1.71834	2.57163	3.41786	4.25473	5.07993	5.89121	6.68634	7.46315	8.2195	8.95332	9.6626	10.3454	10.9998	11.6241	12.2166	12.7755	13.2994	13.7869	14.2366	14.6473	15.0178	15.3471	15.6344	15.8789	16.0798	16.2366	16.3489	16.4165	16.439	16.4165	16.3489	16.2366	16.0798	15.8789	15.6344	15.3471	15.0178	14.6473	14.2366	13.7869	13.2994	12.7755	12.2166	11.6241	10.9998	10.3454	9.6626	8.95332	8.2195	7.46315	6.68634	5.89121	5.07993	4.25473	3.41786	2.57163	1.71834	0.860351	2.0132e-15	-0.860351	-1.71834	-2.57163	-3.41786	-4.25473	-5.07993	-5.89121	-6.68634	-7.46315	-8.2195	-8.95332	-9.6626	-10.3454	-10.9998	-11.6241	-12.2166	-12.7755	-13.2994	-13.7869	-14.2366	-14.6473	-15.0178	-15.3471	-15.6344	-15.8789	-16.0798	-16.2366	-16.3489	-16.4165	-16.439	-16.4165	-16.3489	-16.2366	-16.0798	-15.8789	-15.6344	-15.3471	-15.0178	-14.6473	-14.2366	-13.7869	-13.2994	-12.7755	-12.2166	-11.6241	-10.9998	-10.3454	-9.6626	-8.95332	-8.2195	-7.46315	-6.68634	-5.89121	-5.07993	-4.25473	-3.41786	-2.57163	-1.71834	-0.860351
0	0.91096	1.81942	2.7229	3.61891	4.505	5.37875	6.23775	7.07966	7.90216	8.703	9.47999	10.231	10.954	11.6469	12.3079	12.9352	13.527	14.0817	14.5979	15.074	15.5089	15.9012	16.2499	16.5541	16.8129	17.0256	17.1917	17.3106	17.3821	17.406	17.3821	17.3106	17.1917	17.0256	16.8129	16.5541	16.2499	15.9012	15.5089	15.074	14.5979	14.0817	13.527	12.9352	12.3079	11.6469	10.954	10.231	9.47999	8.703	7.90216	7.07966	6.23775	5.37875	4.505	3.61891	2.7229	1.81942	0.91096	2.13162e-15	-0.91096	-1.81942	-2.7229	-3.61891	-4.505	-5.37875	-6.23775	-7.07966	-7.90216	-8.703	-9.47999	-10.231	-10.954	-11.6469	-12.3079	-12.9352	-13.527	-14.0817	-14.5979	-15.074	-15.5089	-15.9012	-16.2499	-16.5541	-16.8129	-17.0256	-17.1917	-17.3106	-17.3821	-17.406	-17.3821	-17.3106	-17.1917	-17.0256	-16.8129	-16.5541	-16.2499	-15.9012	-15.5089	-15.074	-14.5979	-14.0817	-13.527	-12.9352	-12.3079	-11.6469	-10.954	-10.231	-9.47999	-8.703	-7.90216	-7.07966	-6.23775	-5.37875	-4.505	-3.61891	-2.7229	-1.81942	-0.91096
0	0.961569	1.9205	2.87417	3.81996	4.75528	5.67757	6.58429	7.47297	8.34117	9.1865	10.0067	10.7994	11.5625	12.2939	12.9917	13.6538	14.2785	14.8641	15.4089	15.9115	16.3705	16.7846	17.1527	17.4738	17.747	17.9715	18.1468	18.2724	18.3478	18.373	18.3478	18.2724	18.1468	17.9715	17.747	17.4738	17.1527	16.7846	16.3705	15.9115	15.4089	14.8641	14.2785	13.6538	12.9917	12.2939	11.5625	10.7994	10.0067	9.1865	8.34117	7.47297	6.58429	5.67757	4.75528	3.81996	2.87417	1.9205	0.961569	2.25004e-15	-0.961569	-1.9205	-2.87417	-3.81996	-4.75528	-5.67757	-6.58429	-7.47297	-8.34117	-9.1865	-10.0067	-10.7994	-11.5625	-12.2939	-12.9917	-13.6538	-14.2785	-14.8641	-15.4089	-15.9115	-16.3705	-16.7846	-17.1527	-17.4738	-17.747	-17.9715	-18.1468	-18.2724	-18.3478	-18.373	-18.3478	-18.2724	-18.1468	-17.9715	-17.747	-17.4738	-17.1527	-16.7846	-16.3705	-15.9115	-15.4089	-14.8641	-14.2785	-13.6538	-12.9917	-12.2939	-11.5625	-10.7994	-10.0067	-9.1865	-8.34117	-7.47297	-6.58429	-5.67757	-4.75528	-3.81996	-2.87417	-1.9205	-0.961569
0	1.01218	2.02158	3.02544	4.02101	5.00556	5.97639	6.93084	7.86629	8.78018	9.67	10.5333	11.3678	12.1711	12.941	13.6754	14.3724	15.03	15.6464	16.2199	16.7489	17.2321	17.668	18.0554	18.3934	18.681	18.9174	19.1019	19.2341	19.3135	19.34	19.3135	19.2341	19.1019	18.9174	18.681	18.3934	18.0554	17.668	17.2321	16.7489	16.2199	15.6464	15.03	14.3724	13.6754	12.941	12.1711	11.3678	10.5333	9.67	8.78018	7.86629	6.93084	5.97639	5.00556	4.02101	3.02544	2.02158	1.01218	2.36847e-15	-1.01218	-2.02158	-3.02544	-4.02101	-5.00556	-5.97639	-6.93084	-7.86629	-8.78018	-9.67	-10.5333	-11.3678	-12.1711	-12.941	-13.6754	-14.3724	-15.03	-15.6464	-16.2199	-16.7489	-17.2321	-17.668	-18.0554	-18.3934	-18.681	-18.9174	-19.1019	-19.2341	-19.3135	-19.34	-19.3135	-19.2341	-19.1019	-18.9174	-18.681	-18.3934	-18.0554	-17.668	-17.2321	-16.7489	-16.2199	-15.6464	-15.03	-14.3724	-13.6754	-12.941	-12.1711	-11.3678	-10.5333	-9.67	-8.78018	-7.86629	-6.93084	-5.97639	-5.00556	-4.02101	-3.02544	-2.02158	-1.01218
0	1.06279	2.12266	3.17671	4.22206	5.25584	6.27521	7.27738	8.2596	9.21919	10.1535	11.06	11.9362	12.7796	13.588	14.3592	15.091	15.7815	16.4287	17.0309	17.5864	18.0937	18.5514	18.9582	19.3131	19.6151	19.8632	20.057	20.1958	20.2792	20.307	20.2792	20.1958	20.057	19.8632	19.6151	19.3131	18.9582	18.5514	18.0937	17.5864	17.0309	16.4287	15.7815	15.091	14.3592	13.588	12.7796	11.9362	11.06	10.1535	9.21919	8.2596	7.27738	6.27521	5.25584	4.22206	3.17671	2.12266	1.06279	2.48689e-15	-1.06279	-2.12266	-3.17671	-4.22206	-5.25584	-6.27521	-7.27738	-8.2596	-9.21919	-10.1535	-11.06	-11.9362	-12.7796	-13.588	-14.3592	-15.091	-15.7815	-16.4287	-17.0309	-17.5864	-18.0937	-18.5514	-18.9582	-19.3131	-19.6151	-19.8632	-20.057	-20.1958	-20.2792	-20.307	-20.2792	-20.1958	-20.057	-19.8632	-19.6151	-19.3131	-18.9582	-18.5514	-18.0937	-17.5864	-17.0309	-16.4287	-15.7815	-15.091	-14.3592	-13.588	-12.7796	-11.9362	-11.06	-10.1535	-9.21919	-8.2596	-7.27738	-6.27521	-5.25584	-4.22206	-3.17671	-2.12266	-1.06279
