105.391	105.267	105.125	104.988	104.881	104.831	104.858	104.972	105.166	105.419	105.702	105.983	106.235	106.436	106.571	106.635	106.632	106.575	106.491	106.419	106.408	106.505	106.741	107.116	107.6	108.142	108.691	109.202	109.642	109.989	110.228	110.353	110.359	110.246	110.02	109.688	109.268	108.784	108.272	107.779	107.359	107.055	106.889	106.85	106.901	106.994	107.083	107.137	107.135	107.07	106.948	106.779	106.582	106.381	106.198	106.053	105.955	105.905	105.893	105.906	105.926	105.939	105.936	105.913	105.872	105.817	105.759	105.705	105.666	105.647	105.649	105.668	105.698	105.728	105.747	105.745	105.713
105.455	105.34	105.201	105.06	104.943	104.878	104.89	104.992	105.179	105.432	105.722	106.016	106.282	106.498	106.648	106.723	106.725	106.666	106.57	106.476	106.433	106.493	106.693	107.041	107.51	108.049	108.603	109.124	109.575	109.933	110.18	110.309	110.315	110.198	109.96	109.609	109.161	108.641	108.086	107.546	107.082	106.746	106.566	106.534	106.606	106.728	106.85	106.935	106.962	106.924	106.826	106.68	106.506	106.326	106.162	106.031	105.942	105.894	105.877	105.876	105.878	105.869	105.843	105.799	105.741	105.677	105.618	105.575	105.558	105.57	105.61	105.671	105.742	105.81	105.862	105.886	105.871
105.535	105.43	105.293	105.146	105.016	104.934	104.925	105.008	105.182	105.43	105.723	106.026	106.306	106.537	106.7	106.785	106.792	106.728	106.617	106.495	106.411	106.423	106.576	106.886	107.333	107.867	108.428	108.963	109.433	109.808	110.074	110.218	110.237	110.129	109.897	109.55	109.103	108.581	108.021	107.476	107.006	106.667	106.488	106.458	106.534	106.66	106.785	106.871	106.9	106.865	106.77	106.63	106.464	106.295	106.143	106.022	105.94	105.893	105.869	105.854	105.834	105.799	105.745	105.672	105.589	105.508	105.442	105.405	105.407	105.45	105.529	105.634	105.75	105.86	105.948	106	106.008
105.629	105.533	105.397	105.243	105.098	104.992	104.957	105.014	105.169	105.407	105.699	106.008	106.301	106.547	106.724	106.821	106.832	106.764	106.637	106.484	106.354	106.308	106.402	106.664	107.081	107.606	108.176	108.73	109.225	109.628	109.92	110.092	110.136	110.055	109.851	109.533	109.118	108.632	108.112	107.609	107.178	106.869	106.703	106.668	106.726	106.824	106.916	106.97	106.969	106.907	106.792	106.638	106.465	106.295	106.147	106.034	105.958	105.911	105.881	105.852	105.809	105.744	105.654	105.545	105.428	105.319	105.237	105.199	105.215	105.287	105.406	105.557	105.72	105.873	106	106.086	106.12
105.732	105.644	105.508	105.345	105.181	105.048	104.981	105.006	105.135	105.357	105.644	105.959	106.264	106.526	106.719	106.829	106.847	106.778	106.637	106.453	106.275	106.167	106.193	106.395	106.775	107.287	107.865	108.442	108.968	109.406	109.735	109.945	110.03	109.991	109.833	109.569	109.215	108.799	108.357	107.934	107.576	107.318	107.173	107.128	107.149	107.193	107.224	107.217	107.158	107.045	106.887	106.7	106.506	106.326	106.178	106.07	106	105.957	105.924	105.881	105.815	105.717	105.588	105.434	105.272	105.123	105.013	104.963	104.986	105.083	105.241	105.439	105.65	105.85	106.019	106.14	106.202
105.84	105.758	105.621	105.447	105.261	105.098	104.994	104.981	105.077	105.278	105.558	105.877	106.195	106.474	106.686	106.812	106.843	106.777	106.627	106.418	106.196	106.025	105.977	106.112	106.444	106.936	107.52	108.122	108.683	109.162	109.537	109.794	109.93	109.947	109.852	109.66	109.388	109.064	108.721	108.396	108.122	107.922	107.8	107.74	107.715	107.694	107.65	107.565	107.431	107.249	107.032	106.799	106.574	106.378	106.227	106.127	106.068	106.034	106.001	105.95	105.863	105.733	105.56	105.355	105.138	104.937	104.784	104.709	104.728	104.844	105.038	105.281	105.542	105.791	106.003	106.161	106.253
105.947	105.87	105.73	105.543	105.335	105.137	104.992	104.936	104.995	105.17	105.439	105.762	106.094	106.393	106.628	106.776	106.824	106.769	106.618	106.394	106.137	105.91	105.792	105.854	106.129	106.593	107.177	107.801	108.397	108.92	109.343	109.653	109.847	109.928	109.905	109.793	109.613	109.388	109.147	108.919	108.725	108.577	108.472	108.396	108.327	108.242	108.121	107.955	107.739	107.481	107.197	106.911	106.649	106.435	106.284	106.197	106.156	106.139	106.115	106.062	105.96	105.8	105.585	105.325	105.045	104.779	104.568	104.451	104.454	104.578	104.802	105.089	105.399	105.696	105.953	106.149	106.274
106.05	105.976	105.832	105.631	105.397	105.165	104.976	104.873	104.89	105.036	105.292	105.618	105.966	106.289	106.552	106.727	106.799	106.763	106.622	106.396	106.119	105.852	105.673	105.666	105.881	106.306	106.879	107.515	108.14	108.703	109.172	109.534	109.786	109.931	109.98	109.949	109.856	109.724	109.577	109.433	109.305	109.199	109.107	109.015	108.907	108.764	108.574	108.33	108.035	107.701	107.348	107.006	106.707	106.479	106.334	106.268	106.256	106.265	106.261	106.213	106.104	105.921	105.667	105.354	105.008	104.669	104.386	104.21	104.178	104.298	104.543	104.87	105.227	105.572	105.872	106.107	106.265
106.144	106.071	105.92	105.705	105.446	105.178	104.944	104.793	104.765	104.879	105.122	105.453	105.819	106.169	106.463	106.671	106.775	106.766	106.647	106.433	106.155	105.868	105.65	105.587	105.742	106.12	106.668	107.301	107.941	108.531	109.037	109.442	109.744	109.946	110.06	110.099	110.084	110.031	109.96	109.884	109.808	109.733	109.65	109.545	109.403	109.212	108.961	108.649	108.28	107.873	107.453	107.057	106.726	106.489	106.361	106.328	106.356	106.403	106.427	106.396	106.287	106.091	105.806	105.446	105.036	104.62	104.255	104.005	103.922	104.02	104.276	104.634	105.033	105.423	105.765	106.038	106.228
106.224	106.151	105.993	105.763	105.48	105.178	104.901	104.701	104.628	104.71	104.939	105.275	105.661	106.042	106.371	106.616	106.756	106.782	106.695	106.507	106.247	105.964	105.732	105.633	105.739	106.067	106.575	107.187	107.822	108.42	108.945	109.378	109.715	109.96	110.124	110.22	110.265	110.275	110.263	110.238	110.202	110.15	110.073	109.957	109.789	109.557	109.255	108.882	108.448	107.973	107.49	107.045	106.686	106.451	106.351	106.364	106.444	106.539	106.601	106.595	106.497	106.296	105.991	105.594	105.129	104.641	104.192	103.858	103.706	103.766	104.016	104.394	104.829	105.258	105.639	105.946	106.166
106.287	106.212	106.047	105.802	105.498	105.165	104.847	104.603	104.488	104.539	104.755	105.098	105.506	105.918	106.283	106.567	106.747	106.813	106.764	106.613	106.386	106.128	105.904	105.795	105.868	106.149	106.609	107.181	107.788	108.373	108.895	109.336	109.69	109.96	110.155	110.288	110.376	110.43	110.461	110.474	110.467	110.434	110.362	110.239	110.05	109.787	109.442	109.018	108.524	107.987	107.445	106.955	106.576	106.353	106.293	106.365	106.509	106.661	106.769	106.795	106.716	106.519	106.206	105.784	105.277	104.729	104.202	103.782	103.551	103.556	103.784	104.168	104.626	105.087	105.501	105.839	106.086
106.331	106.251	106.078	105.822	105.498	105.139	104.788	104.506	104.355	104.38	104.587	104.938	105.367	105.809	106.209	106.529	106.748	106.853	106.846	106.737	106.552	106.332	106.136	106.037	106.096	106.341	106.751	107.272	107.835	108.384	108.883	109.309	109.658	109.931	110.137	110.289	110.4	110.481	110.542	110.582	110.598	110.58	110.515	110.388	110.186	109.899	109.52	109.052	108.506	107.912	107.316	106.786	106.393	106.191	106.185	106.327	106.543	106.759	106.918	106.981	106.926	106.743	106.43	105.997	105.464	104.871	104.281	103.783	103.471	103.41	103.599	103.974	104.442	104.922	105.36	105.722	105.992
106.351	106.266	106.086	105.819	105.481	105.102	104.727	104.417	104.242	104.25	104.452	104.811	105.258	105.725	106.154	106.505	106.756	106.897	106.927	106.86	106.719	106.544	106.387	106.313	106.375	106.597	106.965	107.433	107.942	108.442	108.897	109.289	109.611	109.866	110.062	110.211	110.328	110.422	110.5	110.559	110.594	110.591	110.536	110.412	110.204	109.902	109.498	108.994	108.405	107.759	107.114	106.547	106.146	105.973	106.028	106.247	106.54	106.823	107.034	107.138	107.112	106.947	106.645	106.212	105.668	105.049	104.417	103.857	103.472	103.342	103.48	103.827	104.289	104.777	105.228	105.605	105.89
106.347	106.255	106.068	105.793	105.446	105.056	104.668	104.346	104.16	104.162	104.366	104.732	105.193	105.676	106.123	106.495	106.768	106.935	106.996	106.963	106.863	106.731	106.618	106.577	106.655	106.87	107.208	107.63	108.084	108.527	108.929	109.271	109.547	109.763	109.928	110.056	110.161	110.253	110.337	110.41	110.462	110.477	110.437	110.323	110.12	109.813	109.395	108.867	108.242	107.555	106.865	106.265	105.858	105.717	105.835	106.132	106.5	106.846	107.11	107.253	107.258	107.117	106.831	106.409	105.868	105.243	104.589	103.99	103.55	103.356	103.437	103.744	104.183	104.662	105.114	105.496	105.789
106.317	106.217	106.024	105.744	105.393	105.002	104.616	104.298	104.118	104.129	104.34	104.714	105.18	105.668	106.119	106.497	106.78	106.959	107.037	107.029	106.96	106.866	106.794	106.791	106.895	107.117	107.442	107.83	108.238	108.627	108.97	109.252	109.47	109.63	109.745	109.832	109.907	109.983	110.064	110.147	110.217	110.255	110.239	110.146	109.958	109.66	109.242	108.703	108.058	107.34	106.614	105.984	105.57	105.453	105.625	105.989	106.423	106.826	107.136	107.318	107.354	107.239	106.976	106.573	106.047	105.431	104.777	104.163	103.69	103.447	103.472	103.729	104.132	104.587	105.026	105.402	105.693
106.259	106.151	105.952	105.67	105.323	104.942	104.572	104.276	104.122	104.155	104.382	104.76	105.223	105.702	106.143	106.511	106.785	106.961	107.041	107.043	106.992	106.927	106.891	106.928	107.066	107.31	107.637	108.009	108.385	108.728	109.016	109.236	109.388	109.48	109.53	109.558	109.587	109.633	109.703	109.792	109.884	109.953	109.971	109.913	109.755	109.481	109.08	108.55	107.902	107.17	106.422	105.767	105.337	105.226	105.427	105.835	106.315	106.762	107.11	107.325	107.391	107.303	107.066	106.689	106.189	105.597	104.961	104.356	103.873	103.6	103.579	103.784	104.139	104.558	104.97	105.329	105.609
106.175	106.057	105.853	105.574	105.237	104.876	104.537	104.282	104.171	104.24	104.488	104.869	105.32	105.778	106.193	106.533	106.782	106.936	107.001	106.995	106.949	106.9	106.895	106.971	107.151	107.429	107.777	108.151	108.512	108.824	109.067	109.23	109.316	109.336	109.31	109.265	109.233	109.236	109.287	109.382	109.5	109.609	109.675	109.665	109.555	109.323	108.958	108.456	107.828	107.105	106.352	105.677	105.219	105.083	105.274	105.687	106.185	106.656	107.03	107.271	107.364	107.304	107.097	106.751	106.285	105.728	105.128	104.551	104.081	103.797	103.742	103.899	104.203	104.575	104.95	105.28	105.54
106.065	105.936	105.729	105.455	105.136	104.806	104.513	104.314	104.26	104.376	104.649	105.031	105.463	105.889	106.265	106.563	106.77	106.884	106.915	106.883	106.823	106.779	106.796	106.912	107.142	107.468	107.853	108.25	108.614	108.912	109.126	109.245	109.272	109.222	109.118	108.995	108.891	108.841	108.867	108.967	109.115	109.273	109.398	109.451	109.401	109.227	108.915	108.462	107.875	107.182	106.443	105.757	105.258	105.062	105.193	105.565	106.044	106.513	106.898	107.157	107.272	107.24	107.063	106.754	106.328	105.818	105.265	104.732	104.294	104.019	103.945	104.06	104.312	104.633	104.962	105.256	105.488
105.932	105.791	105.58	105.316	105.021	104.732	104.497	104.367	104.381	104.549	104.848	105.23	105.64	106.027	106.354	106.599	106.75	106.808	106.786	106.709	106.618	106.563	106.596	106.753	107.04	107.428	107.868	108.304	108.69	108.993	109.194	109.285	109.27	109.162	108.989	108.79	108.613	108.507	108.503	108.605	108.785	108.997	109.186	109.308	109.328	109.221	108.973	108.58	108.049	107.403	106.693	106.005	105.459	105.175	105.201	105.482	105.902	106.341	106.718	106.985	107.118	107.111	106.968	106.698	106.32	105.862	105.368	104.892	104.499	104.247	104.167	104.25	104.455	104.724	105.004	105.255	105.453
105.779	105.625	105.413	105.161	104.896	104.656	104.488	104.434	104.52	104.742	105.068	105.45	105.835	106.181	106.455	106.639	106.725	106.715	106.624	106.485	106.345	106.264	106.304	106.503	106.856	107.319	107.828	108.319	108.744	109.068	109.274	109.356	109.316	109.17	108.945	108.685	108.444	108.284	108.249	108.35	108.558	108.819	109.07	109.259	109.345	109.305	109.122	108.793	108.322	107.73	107.057	106.374	105.785	105.402	105.295	105.449	105.772	106.152	106.502	106.764	106.909	106.926	106.816	106.588	106.262	105.865	105.436	105.025	104.687	104.468	104.393	104.454	104.617	104.835	105.065	105.272	105.432
105.612	105.445	105.233	104.996	104.765	104.581	104.484	104.508	104.666	104.94	105.291	105.671	106.033	106.339	106.562	106.685	106.701	106.616	106.446	106.23	106.024	105.903	105.942	106.183	106.61	107.159	107.748	108.305	108.779	109.137	109.363	109.451	109.406	109.243	108.99	108.69	108.404	108.201	108.136	108.23	108.455	108.751	109.05	109.291	109.434	109.45	109.325	109.054	108.64	108.1	107.466	106.795	106.172	105.698	105.456	105.464	105.664	105.961	106.263	106.508	106.658	106.695	106.618	106.435	106.164	105.831	105.472	105.131	104.852	104.672	104.608	104.655	104.783	104.956	105.139	105.3	105.421
105.438	105.259	105.048	104.829	104.636	104.509	104.483	104.583	104.807	105.126	105.499	105.878	106.219	106.49	106.666	106.732	106.683	106.523	106.273	105.972	105.689	105.517	105.548	105.83	106.333	106.971	107.644	108.272	108.8	109.199	109.454	109.562	109.527	109.366	109.106	108.79	108.479	108.247	108.157	108.236	108.461	108.772	109.096	109.371	109.553	109.612	109.532	109.309	108.944	108.45	107.853	107.199	106.557	106.014	105.654	105.519	105.587	105.783	106.024	106.239	106.384	106.437	106.392	106.254	106.038	105.771	105.482	105.21	104.991	104.851	104.804	104.841	104.941	105.075	105.213	105.333	105.416
105.266	105.077	104.869	104.67	104.516	104.445	104.486	104.653	104.933	105.29	105.68	106.056	106.38	106.622	106.76	106.779	106.675	106.451	106.127	105.747	105.388	105.16	105.176	105.491	106.064	106.785	107.536	108.228	108.808	109.248	109.536	109.67	109.656	109.511	109.26	108.947	108.631	108.382	108.269	108.324	108.531	108.835	109.163	109.451	109.653	109.739	109.692	109.506	109.18	108.726	108.165	107.534	106.888	106.302	105.855	105.603	105.547	105.639	105.807	105.983	106.115	106.178	106.159	106.062	105.9	105.695	105.474	105.267	105.104	105.003	104.972	105.004	105.082	105.182	105.282	105.362	105.41
105.107	104.911	104.709	104.532	104.415	104.395	104.493	104.715	105.037	105.421	105.821	106.195	106.505	106.725	106.835	106.821	106.677	106.406	106.029	105.589	105.169	104.894	104.892	105.228	105.851	106.632	107.44	108.182	108.803	109.278	109.596	109.757	109.769	109.647	109.417	109.118	108.807	108.552	108.417	108.44	108.614	108.891	109.201	109.484	109.691	109.79	109.764	109.604	109.31	108.892	108.365	107.762	107.13	106.53	106.035	105.701	105.547	105.547	105.642	105.771	105.882	105.945	105.946	105.883	105.768	105.618	105.456	105.307	105.192	105.125	105.109	105.139	105.198	105.27	105.337	105.383	105.4
104.972	104.774	104.583	104.428	104.345	104.366	104.508	104.766	105.115	105.513	105.917	106.285	106.585	106.79	106.883	106.85	106.687	106.395	105.993	105.525	105.077	104.776	104.759	105.096	105.734	106.537	107.37	108.136	108.781	109.279	109.62	109.806	109.843	109.748	109.543	109.266	108.967	108.708	108.552	108.538	108.666	108.898	109.174	109.434	109.631	109.731	109.715	109.574	109.307	108.921	108.432	107.866	107.264	106.68	106.176	105.805	105.591	105.521	105.553	105.633	105.716	105.769	105.778	105.738	105.657	105.551	105.437	105.334	105.258	105.217	105.214	105.241	105.285	105.334	105.373	105.392	105.382
104.87	104.679	104.502	104.37	104.315	104.365	104.532	104.808	105.165	105.563	105.961	106.321	106.611	106.808	106.895	106.86	106.698	106.412	106.02	105.566	105.131	104.835	104.811	105.126	105.735	106.515	107.331	108.09	108.736	109.241	109.596	109.801	109.862	109.792	109.616	109.363	109.081	108.823	108.646	108.59	108.662	108.835	109.06	109.281	109.453	109.542	109.528	109.399	109.155	108.802	108.353	107.836	107.284	106.746	106.273	105.909	105.677	105.569	105.555	105.591	105.64	105.673	105.675	105.642	105.581	105.503	105.421	105.351	105.302	105.281	105.286	105.31	105.342	105.373	105.39	105.385	105.354
104.812	104.636	104.479	104.369	104.335	104.4	104.572	104.844	105.189	105.571	105.952	106.298	106.579	106.773	106.864	106.842	106.702	106.449	106.101	105.7	105.318	105.06	105.037	105.312	105.855	106.563	107.321	108.039	108.661	109.158	109.515	109.732	109.814	109.771	109.625	109.402	109.141	108.889	108.694	108.595	108.604	108.705	108.861	109.026	109.156	109.22	109.196	109.073	108.849	108.53	108.131	107.676	107.197	106.735	106.33	106.015	105.804	105.69	105.65	105.65	105.662	105.664	105.646	105.604	105.545	105.477	105.411	105.359	105.327	105.317	105.326	105.347	105.37	105.386	105.386	105.364	105.317
104.8	104.649	104.518	104.429	104.408	104.474	104.633	104.879	105.191	105.54	105.892	106.215	106.485	106.679	106.783	106.787	106.688	106.493	106.218	105.901	105.602	105.403	105.391	105.616	106.065	106.667	107.331	107.978	108.552	109.023	109.372	109.596	109.697	109.684	109.572	109.386	109.155	108.918	108.714	108.575	108.518	108.536	108.606	108.692	108.759	108.779	108.731	108.604	108.397	108.117	107.778	107.404	107.022	106.665	106.36	106.126	105.967	105.873	105.824	105.796	105.772	105.737	105.686	105.62	105.545	105.471	105.406	105.359	105.334	105.328	105.338	105.356	105.372	105.377	105.365	105.33	105.272
104.835	104.718	104.617	104.55	104.536	104.589	104.717	104.918	105.178	105.475	105.782	106.075	106.328	106.524	106.647	106.689	106.648	106.529	106.348	106.134	105.933	105.805	105.809	105.984	106.329	106.805	107.349	107.899	108.405	108.834	109.167	109.395	109.518	109.54	109.473	109.336	109.15	108.944	108.744	108.577	108.457	108.386	108.353	108.336	108.313	108.262	108.169	108.024	107.829	107.591	107.325	107.051	106.79	106.562	106.381	106.248	106.159	106.099	106.052	106.004	105.944	105.868	105.776	105.674	105.571	105.477	105.401	105.349	105.322	105.317	105.326	105.341	105.352	105.35	105.33	105.288	105.223
104.913	104.837	104.77	104.724	104.711	104.743	104.827	104.967	105.156	105.383	105.631	105.881	106.112	106.307	106.455	106.545	106.573	106.545	106.469	106.367	106.269	106.211	106.233	106.362	106.607	106.952	107.362	107.798	108.219	108.595	108.906	109.14	109.29	109.36	109.354	109.283	109.162	109.007	108.833	108.657	108.488	108.333	108.188	108.049	107.907	107.754	107.585	107.4	107.205	107.009	106.826	106.669	106.547	106.463	106.413	106.386	106.368	106.345	106.304	106.238	106.145	106.026	105.89	105.746	105.607	105.485	105.39	105.327	105.294	105.287	105.296	105.31	105.318	105.314	105.29	105.244	105.176
105.023	104.993	104.963	104.937	104.923	104.929	104.963	105.031	105.136	105.278	105.45	105.642	105.841	106.034	106.208	106.352	106.46	106.531	106.566	106.576	106.575	106.584	106.623	106.712	106.866	107.085	107.36	107.673	107.998	108.315	108.603	108.847	109.038	109.172	109.247	109.265	109.23	109.147	109.023	108.861	108.668	108.447	108.203	107.938	107.66	107.377	107.1	106.845	106.628	106.465	106.365	106.329	106.347	106.402	106.474	106.54	106.582	106.589	106.551	106.467	106.341	106.181	106	105.812	105.635	105.482	105.366	105.289	105.251	105.243	105.253	105.269	105.28	105.275	105.251	105.204	105.136
105.155	105.173	105.18	105.175	105.16	105.139	105.121	105.113	105.127	105.171	105.252	105.372	105.528	105.712	105.912	106.115	106.309	106.482	106.628	106.744	106.832	106.898	106.953	107.011	107.085	107.191	107.336	107.525	107.752	108.007	108.276	108.543	108.792	109.01	109.186	109.312	109.38	109.388	109.33	109.206	109.016	108.76	108.444	108.077	107.674	107.256	106.854	106.502	106.237	106.081	106.043	106.106	106.24	106.406	106.57	106.703	106.786	106.809	106.766	106.662	106.504	106.305	106.081	105.852	105.638	105.458	105.322	105.236	105.196	105.191	105.207	105.229	105.245	105.244	105.222	105.176	105.108
105.294	105.362	105.406	105.421	105.406	105.362	105.295	105.214	105.136	105.076	105.055	105.09	105.191	105.358	105.582	105.845	106.125	106.399	106.65	106.863	107.028	107.144	107.212	107.244	107.253	107.26	107.288	107.36	107.493	107.692	107.953	108.257	108.583	108.904	109.196	109.44	109.619	109.722	109.74	109.667	109.5	109.24	108.891	108.462	107.972	107.449	106.935	106.482	106.145	105.962	105.942	106.056	106.256	106.485	106.7	106.867	106.966	106.988	106.932	106.803	106.613	106.376	106.114	105.85	105.606	105.404	105.257	105.169	105.134	105.139	105.166	105.199	105.223	105.229	105.21	105.166	105.099
105.43	105.545	105.624	105.659	105.647	105.584	105.477	105.332	105.168	105.007	104.881	104.82	104.854	104.994	105.236	105.556	105.919	106.29	106.636	106.932	107.162	107.318	107.398	107.409	107.365	107.29	107.218	107.188	107.237	107.393	107.66	108.02	108.438	108.872	109.284	109.643	109.926	110.118	110.207	110.187	110.055	109.812	109.461	109.012	108.482	107.901	107.315	106.783	106.371	106.132	106.08	106.186	106.39	106.629	106.85	107.016	107.107	107.113	107.034	106.877	106.654	106.383	106.088	105.795	105.53	105.317	105.17	105.091	105.071	105.094	105.139	105.187	105.223	105.236	105.222	105.179	105.111
105.551	105.709	105.821	105.877	105.87	105.796	105.658	105.462	105.225	104.974	104.746	104.589	104.548	104.653	104.904	105.272	105.71	106.164	106.591	106.956	107.239	107.426	107.515	107.51	107.424	107.285	107.133	107.02	107.005	107.135	107.425	107.853	108.369	108.913	109.435	109.893	110.263	110.528	110.676	110.704	110.609	110.392	110.058	109.616	109.082	108.485	107.868	107.291	106.821	106.516	106.4	106.45	106.609	106.811	107.001	107.138	107.2	107.176	107.066	106.876	106.621	106.319	105.998	105.685	105.411	105.201	105.067	105.01	105.016	105.065	105.134	105.2	105.249	105.27	105.259	105.216	105.145
