0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82.7518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54.2567	87.1222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66.2533	85.2874	83.6177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83.1723	92.8991	94.3994	93.9082	92.9154	91.0397	80.6335	72.1038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87.3259	92.2353	94.8481	88.7297	0	0	82.8142	92.4127	95.1449	94.4254	93.8081	93.2669	92.3834	90.8388	87.9497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.268	92.6551	93.1601	92.7244	89.15	94.4061	94.2452	92.5812	91.0625	89.7456	89.0686	88.8873	87.9323	86.9349	85.0385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91.2532	89.0869	90.1787	91.1157	94.2365	91.7866	86.9588	80.4467	0	0	0	81.5475	84.5399	82.174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88.7975	82.5851	83.4492	87.5922	89.2548	0	0	0	0	0	0	0	79.6427	78.2739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88.1792	86.3207	70.3387	0	76.4884	0	0	0	0	0	0	0	0	79.2771	76.1895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94.4172	85.3909	0	0	0	0	0	0	0	0	0	0	0	80.4774	80.9194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98.7225	95.6628	0	0	0	0	0	0	0	0	0	0	0	81.823	83.1825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72.0865	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98.6227	97.7353	96.3318	91.007	0	0	0	0	0	0	0	0	0	0	82.7112	84.3869	77.9315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	67.2482	62.3417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96.9251	96.1901	95.2356	93.1874	0	0	0	0	0	0	0	0	0	0	83.0088	84.887	82.857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	70.1263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93.6462	93.4015	93.678	92.3409	87.8882	0	0	0	0	0	0	0	0	0	82.6307	84.7895	82.9504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	74.0586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90.6289	89.7294	91.1863	91.0527	89.4704	0	0	0	0	0	0	0	0	0	81.3325	84.0687	82.3831	76.9972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	57.2841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74.768	68.524	59.1145	0	0	74.4405	84.2671	90.7174	90.1588	90.2628	0	0	0	0	0	0	0	0	71.0862	78.1107	82.5236	80.9636	76.6903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	68.7247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83.7895	81.0269	75.7564	65.2213	0	0	0	89.9167	90.1145	90.9907	0	0	0	0	0	0	0	70.5557	81.6597	0	79.3804	78.1509	72.1519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75.5714	74.4181	69.519	0	0	0	0	88.238	89.9625	91.5925	0	0	0	0	0	0	84.5218	85.8809	81.154	0	0	69.2556	58.0409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84.5806	90.1227	92.0668	82.586	88.6693	0	0	0	71.991	86.8973	86.2523	80.7142	0	77.2401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78.7058	89.8449	92.4268	92.0797	93.7517	91.0829	0	0	86.2078	86.6312	85.3334	85.9942	0	86.3887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
